Position	RE	Deviance	df	prob	formula
pos1	2.58203724123e-05	21.38660134314052	3	8.750089521e-05	count ~ mut * base - mut : base
pos18	8.8137775697e-05	73.00310940542079	3	9.70550780994e-16	count ~ mut * base - mut : base
pos19	3.13232390479e-05	25.94453773156772	3	9.79585242037e-06	count ~ mut * base - mut : base
pos10	0.00205312021213	1700.5666217801618	3	0	count ~ mut * base - mut : base
pos13	0.000371911419751	308.048278397221	3	1.80226539986e-66	count ~ mut * base - mut : base
pos8	0.00144887089643	1200.0765815787765	3	7.05646772031e-260	count ~ mut * base - mut : base
pos11	0.00538645722066	4461.516332553683	3	0	count ~ mut * base - mut : base
pos17	5.18010892288e-06	4.290601339079288	3	0.231746067897	count ~ mut * base - mut : base
pos7	0.00154834109253	1282.4661534866902	3	9.38241025556e-278	count ~ mut * base - mut : base
pos16	2.34612700122e-06	1.943259457076806	3	0.584266530516	count ~ mut * base - mut : base
pos6	0.000114364831942	94.72656046021169	3	2.11387318164e-20	count ~ mut * base - mut : base
pos2	1.90693384242e-05	15.794827907383308	3	0.00124927059692	count ~ mut * base - mut : base
pos5	0.000250817542505	207.74815737625056	3	8.9298684592e-45	count ~ mut * base - mut : base
pos3	9.26290081441e-05	76.72312538162534	3	1.54789687291e-16	count ~ mut * base - mut : base
pos0	3.06693472274e-06	2.5402929598872035	3	0.468053232418	count ~ mut * base - mut : base
pos12	0.000988930352523	819.1151881095175	3	3.09413075986e-177	count ~ mut * base - mut : base
pos15	0.000106434356103	88.15787421026201	3	5.44724091271e-19	count ~ mut * base - mut : base
pos4	7.05263664512e-05	58.415860909682124	3	1.28119380647e-12	count ~ mut * base - mut : base
pos9	0.00536262492271	4441.776421479769	3	0	count ~ mut * base - mut : base
pos14	0.000161276335856	133.58260856802895	3	9.13977530575e-29	count ~ mut * base - mut : base
